player,team,macth_up,game_date,w_l,min,pts,fgm,fga,fg_p,pm_3,pa_3,p_3,ftm,fta,ft+p,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_min
ALYSSA THOMAS,CON,CON vs. LVA,9/18/22,L,40,11,5,9,55.6,0,0,0,1,2,50,4,6,10,11,2,2,4,1,-7
DEARICA HAMBY,LVA,LVA @ CON,9/18/22,W,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3
ODYSSEY SIMS,CON,CON vs. LVA,9/18/22,L,3,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,1,0,1
DIJONAI CARRINGTON,CON,CON vs. LVA,9/18/22,L,9,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,2,1,-3
KIAH STOKES,LVA,LVA @ CON,9/18/22,W,27,2,1,1,100,0,0,0,0,0,0,1,4,5,0,1,0,1,3,2
BRIONNA JONES,CON,CON vs. LVA,9/18/22,L,18,11,4,6,66.7,0,0,0,3,4,75,0,0,0,1,0,0,3,3,-1
NATISHA HIEDEMAN,CON,CON vs. LVA,9/18/22,L,29,6,1,8,12.5,1,4,25,3,4,75,1,0,1,3,1,0,0,1,-10
DEWANNA BONNER,CON,CON vs. LVA,9/18/22,L,36,12,4,11,36.4,1,3,33.3,3,3,100,0,8,8,2,1,0,2,5,-5
RIQUNA WILLIAMS,LVA,LVA @ CON,9/18/22,W,22,17,6,11,54.5,5,9,55.6,0,0,0,0,2,2,0,2,0,1,2,8
KELSEY PLUM,LVA,LVA @ CON,9/18/22,W,33,15,5,12,41.7,3,7,42.9,2,2,100,0,1,1,3,3,0,5,2,13
JONQUEL JONES,CON,CON vs. LVA,9/18/22,L,29,13,5,8,62.5,2,2,100,1,1,100,3,5,8,0,1,2,1,4,-4
JACKIE YOUNG,LVA,LVA @ CON,9/18/22,W,37,13,4,14,28.6,0,6,0,5,6,83.3,1,4,5,8,2,0,1,2,5
COURTNEY WILLIAMS,CON,CON vs. LVA,9/18/22,L,36,17,7,18,38.9,2,3,66.7,1,2,50,1,5,6,1,2,1,2,3,-6
A'JA WILSON,LVA,LVA @ CON,9/18/22,W,40,11,4,13,30.8,0,1,0,3,6,50,2,12,14,1,2,2,1,2,7
CHELSEA GRAY,LVA,LVA @ CON,9/18/22,W,37,20,9,13,69.2,2,3,66.7,0,0,0,0,5,5,6,1,1,2,3,3
JOYNER HOLMES,CON,CON vs. LVA,9/15/22,W,3,2,0,0,0,0,0,0,2,2,100,1,1,2,0,1,0,0,0,6
ODYSSEY SIMS,CON,CON vs. LVA,9/15/22,W,7,4,2,3,66.7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
THERESA PLAISANCE,LVA,LVA @ CON,9/15/22,L,4,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,1,0,1,-11
RIQUNA WILLIAMS,LVA,LVA @ CON,9/15/22,L,12,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,0,0,0,1,1,-29
DEARICA HAMBY,LVA,LVA @ CON,9/15/22,L,12,2,1,1,100,0,0,0,0,2,0,0,0,0,1,0,0,1,1,-17
ILIANA RUPERT,LVA,LVA @ CON,9/15/22,L,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-11
SYDNEY COLSON,LVA,LVA @ CON,9/15/22,L,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-11
KIERSTAN BELL,LVA,LVA @ CON,9/15/22,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11
NIA CLOUDEN,CON,CON vs. LVA,9/15/22,W,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
AISHA SHEPPARD,LVA,LVA @ CON,9/15/22,L,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,-11
ALYSSA THOMAS,CON,CON vs. LVA,9/15/22,W,34,16,8,14,57.1,0,0,0,0,1,0,3,12,15,11,2,1,3,3,22
KIAH STOKES,LVA,LVA @ CON,9/15/22,L,24,2,1,2,50,0,0,0,0,0,0,1,6,7,0,0,2,0,3,-1
BRIONNA JONES,CON,CON vs. LVA,9/15/22,W,20,8,4,8,50,0,0,0,0,0,0,0,3,3,1,1,0,1,2,8
DIJONAI CARRINGTON,CON,CON vs. LVA,9/15/22,W,12,12,3,7,42.9,1,2,50,5,5,100,0,0,0,0,2,0,0,1,11
COURTNEY WILLIAMS,CON,CON vs. LVA,9/15/22,W,28,11,5,10,50,1,3,33.3,0,0,0,0,3,3,2,1,1,1,5,18
CHELSEA GRAY,LVA,LVA @ CON,9/15/22,L,33,11,4,7,57.1,3,4,75,0,0,0,0,2,2,7,1,0,4,0,-7
JONQUEL JONES,CON,CON vs. LVA,9/15/22,W,25,20,8,12,66.7,1,1,100,3,3,100,3,2,5,4,0,0,0,4,16
KELSEY PLUM,LVA,LVA @ CON,9/15/22,L,31,17,5,12,41.7,2,4,50,5,5,100,1,5,6,6,0,0,3,1,-11
JACKIE YOUNG,LVA,LVA @ CON,9/15/22,L,31,22,7,15,46.7,5,10,50,3,3,100,0,2,2,2,0,0,2,3,-7
NATISHA HIEDEMAN,CON,CON vs. LVA,9/15/22,W,34,14,5,7,71.4,3,3,100,1,2,50,0,3,3,9,1,0,2,2,32
DEWANNA BONNER,CON,CON vs. LVA,9/15/22,W,34,18,8,15,53.3,2,6,33.3,0,0,0,3,3,6,5,2,0,2,1,24
A'JA WILSON,LVA,LVA @ CON,9/15/22,L,36,19,8,14,57.1,0,1,0,3,5,60,1,3,4,3,2,3,0,1,-18
ODYSSEY SIMS,CON,CON @ LVA,9/13/22,L,9,3,1,3,33.3,1,2,50,0,0,0,0,1,1,1,0,0,0,1,-9
NIA CLOUDEN,CON,CON @ LVA,9/13/22,L,5,4,1,3,33.3,1,2,50,1,1,100,0,0,0,0,0,0,0,2,1
ILIANA RUPERT,LVA,LVA vs. CON,9/13/22,W,1,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1
DIJONAI CARRINGTON,CON,CON @ LVA,9/13/22,L,13,3,0,4,0,0,1,0,3,4,75,0,1,1,0,0,0,0,2,-10
NATISHA HIEDEMAN,CON,CON @ LVA,9/13/22,L,15,0,0,3,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,-2
THERESA PLAISANCE,LVA,LVA vs. CON,9/13/22,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-6
AISHA SHEPPARD,LVA,LVA vs. CON,9/13/22,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
KIERSTAN BELL,LVA,LVA vs. CON,9/13/22,W,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-6
JOYNER HOLMES,CON,CON @ LVA,9/13/22,L,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
SYDNEY COLSON,LVA,LVA vs. CON,9/13/22,W,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
CHELSEA GRAY,LVA,LVA vs. CON,9/13/22,W,32,21,9,16,56.3,2,6,33.3,1,2,50,0,3,3,8,3,0,4,2,13
A'JA WILSON,LVA,LVA vs. CON,9/13/22,W,37,26,10,13,76.9,0,1,0,6,8,75,0,10,10,0,0,1,0,1,18
KELSEY PLUM,LVA,LVA vs. CON,9/13/22,W,35,20,7,13,53.8,1,6,16.7,5,5,100,1,2,3,7,1,0,1,2,14
JONQUEL JONES,CON,CON @ LVA,9/13/22,L,30,16,6,11,54.5,1,3,33.3,3,4,75,2,9,11,3,0,0,4,1,-10
BRIONNA JONES,CON,CON @ LVA,9/13/22,L,26,12,3,4,75,0,0,0,6,10,60,1,6,7,3,3,0,2,3,-8
COURTNEY WILLIAMS,CON,CON @ LVA,9/13/22,L,33,18,9,17,52.9,0,2,0,0,0,0,1,1,2,5,0,1,0,2,-9
ALYSSA THOMAS,CON,CON @ LVA,9/13/22,L,34,13,6,9,66.7,0,0,0,1,2,50,1,2,3,4,2,0,1,4,-12
JACKIE YOUNG,LVA,LVA vs. CON,9/13/22,W,31,5,2,6,33.3,1,3,33.3,0,0,0,0,6,6,2,0,0,2,2,16
DEWANNA BONNER,CON,CON @ LVA,9/13/22,L,32,2,1,9,11.1,0,3,0,0,0,0,1,6,7,2,0,1,0,1,-15
DEARICA HAMBY,LVA,LVA vs. CON,9/13/22,W,18,3,1,3,33.3,0,1,0,1,2,50,0,4,4,2,0,1,0,3,16
KIAH STOKES,LVA,LVA vs. CON,9/13/22,W,22,2,1,2,50,0,0,0,0,0,0,1,5,6,1,0,1,0,2,-3
RIQUNA WILLIAMS,LVA,LVA vs. CON,9/13/22,W,17,5,2,8,25,1,7,14.3,0,0,0,0,1,1,0,1,0,0,0,12
A'JA WILSON,LVA,LVA vs. CON,9/11/22,W,38,24,6,11,54.5,0,2,0,12,14,85.7,2,9,11,0,2,4,2,3,7
ILIANA RUPERT,LVA,LVA vs. CON,9/11/22,W,5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-7
ODYSSEY SIMS,CON,CON @ LVA,9/11/22,L,11,0,0,3,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,-3
RIQUNA WILLIAMS,LVA,LVA vs. CON,9/11/22,W,18,3,1,6,16.7,1,4,25,0,0,0,0,0,0,0,0,0,0,1,1
DIJONAI CARRINGTON,CON,CON @ LVA,9/11/22,L,10,0,0,3,0,0,1,0,0,0,0,0,5,5,2,0,0,1,0,5
DEARICA HAMBY,LVA,LVA vs. CON,9/11/22,W,11,2,1,1,100,0,0,0,0,0,0,2,1,3,2,1,0,0,0,7
KIAH STOKES,LVA,LVA vs. CON,9/11/22,W,26,0,0,1,0,0,0,0,0,0,0,2,7,9,0,0,0,1,2,-1
COURTNEY WILLIAMS,CON,CON @ LVA,9/11/22,L,36,5,2,9,22.2,1,2,50,0,0,0,0,3,3,0,1,0,2,4,1
KELSEY PLUM,LVA,LVA vs. CON,9/11/22,W,32,6,1,9,11.1,1,7,14.3,3,4,75,0,4,4,2,0,0,0,1,0
BRIONNA JONES,CON,CON @ LVA,9/11/22,L,17,12,6,11,54.5,0,0,0,0,0,0,0,1,1,0,1,0,0,1,4
JACKIE YOUNG,LVA,LVA vs. CON,9/11/22,W,36,11,5,12,41.7,1,3,33.3,0,0,0,0,3,3,1,0,0,1,1,1
DEWANNA BONNER,CON,CON @ LVA,9/11/22,L,30,3,1,9,11.1,1,5,20,0,0,0,0,3,3,5,2,0,1,1,-8
NATISHA HIEDEMAN,CON,CON @ LVA,9/11/22,L,30,10,3,8,37.5,2,4,50,2,2,100,2,2,4,3,1,0,0,3,-2
CHELSEA GRAY,LVA,LVA vs. CON,9/11/22,W,35,21,9,17,52.9,2,7,28.6,1,1,100,0,2,2,3,0,0,6,2,7
JONQUEL JONES,CON,CON @ LVA,9/11/22,L,30,15,7,15,46.7,1,4,25,0,1,0,6,3,9,2,0,1,1,2,-2
ALYSSA THOMAS,CON,CON @ LVA,9/11/22,L,36,19,9,16,56.3,0,0,0,1,2,50,5,6,11,5,3,3,1,2,-10
KAHLEAH COPPER,CHI,CHI vs. CON,9/8/22,L,33,22,8,19,42.1,3,5,60,3,5,60,1,1,2,2,4,1,0,2,-9
JULIE ALLEMAND,CHI,CHI vs. CON,9/8/22,L,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
ODYSSEY SIMS,CON,CON @ CHI,9/8/22,W,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,-4
DIJONAI CARRINGTON,CON,CON @ CHI,9/8/22,W,11,2,1,3,33.3,0,0,0,0,0,0,0,2,2,0,0,0,2,1,-14
REBEKAH GARDNER,CHI,CHI vs. CON,9/8/22,L,15,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,2,1
BRIONNA JONES,CON,CON @ CHI,9/8/22,W,17,2,1,3,33.3,0,0,0,0,0,0,1,2,3,0,1,0,2,4,-13
AZURÁ STEVENS,CHI,CHI vs. CON,9/8/22,L,14,3,1,2,50,0,1,0,1,2,50,1,1,2,0,0,2,1,1,-4
ALLIE QUIGLEY,CHI,CHI vs. CON,9/8/22,L,32,3,1,12,8.3,0,6,0,1,2,50,0,8,8,7,2,0,1,3,-10
NATISHA HIEDEMAN,CON,CON @ CHI,9/8/22,W,33,14,6,12,50,1,3,33.3,1,1,100,1,2,3,4,0,1,1,5,13
COURTNEY VANDERSLOOT,CHI,CHI vs. CON,9/8/22,L,33,12,5,13,38.5,1,5,20,1,1,100,0,0,0,3,3,2,5,1,-12
EMMA MEESSEMAN,CHI,CHI vs. CON,9/8/22,L,33,14,6,14,42.9,2,4,50,0,0,0,4,2,6,2,1,1,1,3,-3
COURTNEY WILLIAMS,CON,CON @ CHI,9/8/22,W,31,12,6,9,66.7,0,0,0,0,0,0,2,4,6,5,1,2,3,1,20
ALYSSA THOMAS,CON,CON @ CHI,9/8/22,W,35,12,4,11,36.4,0,0,0,4,4,100,0,10,10,8,0,1,4,3,10
DEWANNA BONNER,CON,CON @ CHI,9/8/22,W,35,15,4,8,50,1,3,33.3,6,6,100,1,8,9,5,1,1,2,2,18
CANDACE PARKER,CHI,CHI vs. CON,9/8/22,L,33,7,2,7,28.6,2,3,66.7,1,2,50,1,8,9,3,3,4,4,3,-11
JONQUEL JONES,CON,CON @ CHI,9/8/22,W,31,15,5,13,38.5,0,2,0,5,5,100,1,9,10,2,2,2,7,2,15
GABBY WILLIAMS,SEA,SEA vs. LVA,9/6/22,L,24,8,3,6,50,0,2,0,2,3,66.7,3,3,6,2,1,0,0,1,-9
SUE BIRD,SEA,SEA vs. LVA,9/6/22,L,36,8,3,8,37.5,2,6,33.3,0,0,0,0,0,0,8,1,0,4,0,-4
KELSEY PLUM,LVA,LVA @ SEA,9/6/22,W,32,15,6,11,54.5,1,5,20,2,4,50,0,2,2,4,2,0,1,4,0
JACKIE YOUNG,LVA,LVA @ SEA,9/6/22,W,38,18,5,6,83.3,3,3,100,5,5,100,0,5,5,0,1,0,3,4,3
JEWELL LOYD,SEA,SEA vs. LVA,9/6/22,L,36,29,9,21,42.9,3,6,50,8,9,88.9,2,2,4,1,0,0,1,5,-2
A'JA WILSON,LVA,LVA @ SEA,9/6/22,W,40,23,8,15,53.3,0,1,0,7,8,87.5,2,11,13,2,1,3,2,4,5
CHELSEA GRAY,LVA,LVA @ SEA,9/6/22,W,36,31,13,22,59.1,4,8,50,1,2,50,0,6,6,10,1,0,3,3,7
DEWANNA BONNER,CON,CON vs. CHI,9/6/22,W,36,19,7,13,53.8,3,7,42.9,2,2,100,1,5,6,4,4,3,2,4,20
RUTHY HEBARD,CHI,CHI @ CON,9/6/22,L,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-8
TINA CHARLES,SEA,SEA vs. LVA,9/6/22,L,23,2,1,7,14.3,0,1,0,0,2,0,2,7,9,2,1,1,1,3,-5
RIQUNA WILLIAMS,LVA,LVA @ SEA,9/6/22,W,25,6,2,6,33.3,2,4,50,0,0,0,0,1,1,3,2,0,0,0,8
STEPHANIE TALBOT,SEA,SEA vs. LVA,9/6/22,L,19,3,1,4,25,0,2,0,1,2,50,1,3,4,0,1,1,0,5,-1
KIAH STOKES,LVA,LVA @ SEA,9/6/22,W,24,4,2,4,50,0,1,0,0,0,0,3,3,6,0,0,0,0,4,2
EZI MAGBEGOR,SEA,SEA vs. LVA,9/6/22,L,10,0,0,2,0,0,0,0,0,0,0,1,2,3,1,1,0,0,0,4
BRIANN JANUARY,SEA,SEA vs. LVA,9/6/22,L,7,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0
DEARICA HAMBY,LVA,LVA @ SEA,9/6/22,W,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0
EPIPHANNY PRINCE,SEA,SEA vs. LVA,9/6/22,L,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
BREANNA STEWART,SEA,SEA vs. LVA,9/6/22,L,40,42,14,22,63.6,6,8,75,8,10,80,2,5,7,2,1,3,1,2,-5
ALYSSA THOMAS,CON,CON vs. CHI,9/6/22,W,24,17,6,9,66.7,0,0,0,5,7,71.4,1,7,8,4,1,0,3,5,11
COURTNEY WILLIAMS,CON,CON vs. CHI,9/6/22,W,25,19,9,14,64.3,1,1,100,0,0,0,2,2,4,3,0,0,1,4,20
EMMA MEESSEMAN,CHI,CHI @ CON,9/6/22,L,32,14,7,11,63.6,0,1,0,0,0,0,0,2,2,6,2,0,0,1,-4
CANDACE PARKER,CHI,CHI @ CON,9/6/22,L,26,11,3,9,33.3,2,5,40,3,3,100,0,9,9,4,0,0,5,3,-12
DIJONAI CARRINGTON,CON,CON vs. CHI,9/6/22,W,20,12,5,8,62.5,1,2,50,1,1,100,0,3,3,0,3,1,1,1,8
JONQUEL JONES,CON,CON vs. CHI,9/6/22,W,28,9,4,10,40,1,3,33.3,0,1,0,2,5,7,5,0,0,2,4,21
REBEKAH GARDNER,CHI,CHI @ CON,9/6/22,L,23,3,1,8,12.5,0,2,0,1,2,50,3,2,5,4,3,1,1,3,-1
KAHLEAH COPPER,CHI,CHI @ CON,9/6/22,L,33,16,5,10,50,0,3,0,6,7,85.7,0,2,2,0,0,0,2,3,-17
BRIONNA JONES,CON,CON vs. CHI,9/6/22,W,21,11,4,7,57.1,0,0,0,3,4,75,3,3,6,1,0,0,2,2,7
NIA CLOUDEN,CON,CON vs. CHI,9/6/22,W,2,3,1,2,50,0,0,0,1,1,100,0,0,0,1,0,0,0,0,5
AZURÁ STEVENS,CHI,CHI @ CON,9/6/22,L,17,0,0,3,0,0,1,0,0,0,0,0,1,1,1,0,1,2,3,-24
JOYNER HOLMES,CON,CON vs. CHI,9/6/22,W,7,2,1,2,50,0,1,0,0,0,0,0,2,2,1,0,0,1,0,9
NATISHA HIEDEMAN,CON,CON vs. CHI,9/6/22,W,21,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,1,0,1,0,25
COURTNEY VANDERSLOOT,CHI,CHI @ CON,9/6/22,L,17,10,5,7,71.4,0,1,0,0,0,0,0,2,2,3,0,0,2,1,-13
ALLIE QUIGLEY,CHI,CHI @ CON,9/6/22,L,19,10,3,6,50,3,5,60,1,2,50,0,0,0,2,0,0,1,2,-22
JULIE ALLEMAND,CHI,CHI @ CON,9/6/22,L,18,6,2,2,100,1,1,100,1,2,50,0,0,0,2,2,1,1,1,-17
DANA EVANS,CHI,CHI @ CON,9/6/22,L,10,10,4,5,80,2,2,100,0,0,0,0,2,2,0,1,0,0,1,-2
ODYSSEY SIMS,CON,CON vs. CHI,9/6/22,W,17,10,3,4,75,0,0,0,4,4,100,0,2,2,2,1,0,0,1,-6
A'JA WILSON,LVA,LVA @ SEA,9/4/22,W,45,34,14,20,70,0,1,0,6,6,100,3,8,11,1,3,1,2,3,12
BREANNA STEWART,SEA,SEA vs. LVA,9/4/22,L,43,20,9,19,47.4,0,1,0,2,4,50,2,13,15,6,1,0,2,2,-7
KELSEY PLUM,LVA,LVA @ SEA,9/4/22,W,39,16,6,19,31.6,1,8,12.5,3,4,75,3,4,7,7,1,0,3,1,10
SUE BIRD,SEA,SEA vs. LVA,9/4/22,L,43,17,6,13,46.2,5,9,55.6,0,0,0,0,0,0,8,0,0,0,1,-13
TINA CHARLES,SEA,SEA vs. LVA,9/4/22,L,29,16,6,11,54.5,1,4,25,3,6,50,1,4,5,4,0,1,2,2,-11
KIAH STOKES,LVA,LVA @ SEA,9/4/22,W,32,9,4,6,66.7,1,1,100,0,0,0,3,9,12,1,1,1,0,2,4
RIQUNA WILLIAMS,LVA,LVA @ SEA,9/4/22,W,27,14,5,10,50,4,8,50,0,0,0,0,5,5,3,0,0,0,2,8
STEPHANIE TALBOT,SEA,SEA vs. LVA,9/4/22,L,21,12,4,7,57.1,3,4,75,1,1,100,0,4,4,2,0,0,1,2,3
JEWELL LOYD,SEA,SEA vs. LVA,9/4/22,L,41,17,6,20,30,1,7,14.3,4,4,100,0,1,1,2,0,0,0,3,-17
EZI MAGBEGOR,SEA,SEA vs. LVA,9/4/22,L,18,10,4,4,100,0,0,0,2,2,100,1,2,3,1,0,2,0,2,-6
JACKIE YOUNG,LVA,LVA @ SEA,9/4/22,W,38,8,3,8,37.5,1,1,100,1,1,100,1,4,5,2,0,0,2,5,9
GABBY WILLIAMS,SEA,SEA vs. LVA,9/4/22,L,24,6,3,4,75,0,1,0,0,0,0,1,1,2,3,2,0,2,3,-15
EPIPHANNY PRINCE,SEA,SEA vs. LVA,9/4/22,L,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5
