player,team,macth_up,game_date,w_l,min,pts,fgm,fga,fg_p,pm_3,pa_3,p_3,ftm,fta,ft+p,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_min
DEARICA HAMBY,LVA,LVA @ SEA,9/4/22,W,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-2
BRIANN JANUARY,SEA,SEA vs. LVA,9/4/22,L,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
CHELSEA GRAY,LVA,LVA @ SEA,9/4/22,W,39,29,12,21,57.1,5,9,55.6,0,0,0,0,5,5,12,1,1,1,3,19
DEWANNA BONNER,CON,CON vs. CHI,9/4/22,L,37,18,4,14,28.6,2,4,50,8,9,88.9,3,8,11,4,3,0,3,1,-5
EMMA MEESSEMAN,CHI,CHI @ CON,9/4/22,W,32,13,6,12,50,1,2,50,0,0,0,1,2,3,6,5,1,1,4,10
ALYSSA THOMAS,CON,CON vs. CHI,9/4/22,L,36,6,3,12,25,0,0,0,0,0,0,3,10,13,7,0,0,3,4,-5
KAHLEAH COPPER,CHI,CHI @ CON,9/4/22,W,33,15,4,12,33.3,1,3,33.3,6,6,100,1,4,5,0,1,0,3,2,-1
COURTNEY VANDERSLOOT,CHI,CHI @ CON,9/4/22,W,31,12,4,9,44.4,0,1,0,4,5,80,0,6,6,5,0,0,3,2,6
BRIONNA JONES,CON,CON vs. CHI,9/4/22,L,26,12,4,11,36.4,0,1,0,4,5,80,2,1,3,1,1,2,2,3,-4
JONQUEL JONES,CON,CON vs. CHI,9/4/22,L,24,6,3,10,30,0,2,0,0,0,0,1,7,8,2,0,2,4,3,1
NATISHA HIEDEMAN,CON,CON vs. CHI,9/4/22,L,22,14,5,9,55.6,2,4,50,2,2,100,0,1,1,2,0,0,0,2,-6
COURTNEY WILLIAMS,CON,CON vs. CHI,9/4/22,L,23,12,4,10,40,1,1,100,3,4,75,1,2,3,0,0,0,1,4,-6
AZURÁ STEVENS,CHI,CHI @ CON,9/4/22,W,15,6,2,5,40,1,3,33.3,1,2,50,0,3,3,1,2,0,0,4,-11
REBEKAH GARDNER,CHI,CHI @ CON,9/4/22,W,18,6,2,4,50,0,1,0,2,2,100,2,2,4,1,1,0,0,0,9
ALLIE QUIGLEY,CHI,CHI @ CON,9/4/22,W,29,3,1,11,9.1,1,7,14.3,0,0,0,0,3,3,1,1,0,0,1,0
JULIE ALLEMAND,CHI,CHI @ CON,9/4/22,W,9,5,2,3,66.7,1,2,50,0,0,0,0,0,0,2,0,0,0,1,-2
DIJONAI CARRINGTON,CON,CON vs. CHI,9/4/22,L,13,4,2,2,100,0,0,0,0,2,0,0,3,3,1,0,0,3,0,3
ODYSSEY SIMS,CON,CON vs. CHI,9/4/22,L,18,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,1,1,2
CANDACE PARKER,CHI,CHI @ CON,9/4/22,W,33,16,5,14,35.7,1,6,16.7,5,6,83.3,1,10,11,4,2,3,1,2,9
DANA EVANS,CHI,CHI vs. CON,8/31/22,W,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
CANDACE PARKER,CHI,CHI vs. CON,8/31/22,W,24,22,8,13,61.5,3,4,75,3,7,42.9,0,4,4,4,1,3,1,0,18
BREANNA STEWART,SEA,SEA @ LVA,8/31/22,L,39,32,12,23,52.2,3,7,42.9,5,5,100,0,7,7,3,0,3,2,6,-3
CHELSEA GRAY,LVA,LVA vs. SEA,8/31/22,W,38,19,8,13,61.5,3,5,60,0,0,0,0,7,7,7,1,1,4,2,9
TINA CHARLES,SEA,SEA @ LVA,8/31/22,L,31,17,8,17,47.1,1,4,25,0,0,0,2,7,9,1,0,0,0,2,-3
KELSEY PLUM,LVA,LVA vs. SEA,8/31/22,W,36,18,6,15,40,1,3,33.3,5,6,83.3,0,3,3,0,1,0,1,2,7
STEPHANIE TALBOT,SEA,SEA @ LVA,8/31/22,L,33,6,2,7,28.6,2,4,50,0,0,0,0,8,8,3,1,1,1,2,-8
JACKIE YOUNG,LVA,LVA vs. SEA,8/31/22,W,38,6,1,9,11.1,1,4,25,3,4,75,0,5,5,5,0,1,1,4,5
JEWELL LOYD,SEA,SEA @ LVA,8/31/22,L,38,8,2,10,20,0,3,0,4,4,100,0,3,3,4,2,0,0,3,-5
SUE BIRD,SEA,SEA @ LVA,8/31/22,L,33,6,2,5,40,0,1,0,2,2,100,0,4,4,6,0,0,1,1,3
RIQUNA WILLIAMS,LVA,LVA vs. SEA,8/31/22,W,26,2,0,6,0,0,3,0,2,2,100,3,5,8,0,0,1,1,2,8
EZI MAGBEGOR,SEA,SEA @ LVA,8/31/22,L,10,2,1,3,33.3,0,0,0,0,0,0,0,2,2,0,0,1,0,2,-4
BRIANN JANUARY,SEA,SEA @ LVA,8/31/22,L,10,2,1,3,33.3,0,2,0,0,0,0,0,0,0,1,0,0,1,0,-8
KIAH STOKES,LVA,LVA vs. SEA,8/31/22,W,20,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,-13
EPIPHANNY PRINCE,SEA,SEA @ LVA,8/31/22,L,7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3
ILIANA RUPERT,LVA,LVA vs. SEA,8/31/22,W,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
A'JA WILSON,LVA,LVA vs. SEA,8/31/22,W,38,33,12,18,66.7,1,2,50,8,11,72.7,3,10,13,1,0,3,0,0,7
JONQUEL JONES,CON,CON @ CHI,8/31/22,L,29,23,10,17,58.8,2,4,50,1,2,50,2,5,7,3,0,2,2,2,-11
EMMA MEESSEMAN,CHI,CHI vs. CON,8/31/22,W,32,14,6,8,75,0,2,0,2,2,100,2,5,7,3,2,1,3,3,10
ALYSSA THOMAS,CON,CON @ CHI,8/31/22,L,31,7,3,8,37.5,0,0,0,1,4,25,3,7,10,4,4,0,2,2,-20
COURTNEY VANDERSLOOT,CHI,CHI vs. CON,8/31/22,W,28,10,4,9,44.4,0,0,0,2,2,100,0,3,3,8,1,1,1,3,23
ALLIE QUIGLEY,CHI,CHI vs. CON,8/31/22,W,33,13,4,11,36.4,3,6,50,2,3,66.7,0,2,2,3,0,0,2,2,7
KAHLEAH COPPER,CHI,CHI vs. CON,8/31/22,W,29,12,5,11,45.5,0,2,0,2,2,100,0,4,4,0,2,0,1,2,14
NATISHA HIEDEMAN,CON,CON @ CHI,8/31/22,L,27,14,6,10,60,2,4,50,0,0,0,0,1,1,3,0,0,3,4,-9
BRIONNA JONES,CON,CON @ CHI,8/31/22,L,21,7,3,9,33.3,0,0,0,1,2,50,2,5,7,1,1,0,1,2,-7
AZURÁ STEVENS,CHI,CHI vs. CON,8/31/22,W,23,6,3,6,50,0,1,0,0,0,0,1,3,4,1,1,2,1,3,-10
RUTHY HEBARD,CHI,CHI vs. CON,8/31/22,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
NIA CLOUDEN,CON,CON @ CHI,8/31/22,L,6,2,0,1,0,0,0,0,2,2,100,0,1,1,1,0,0,0,1,11
JOYNER HOLMES,CON,CON @ CHI,8/31/22,L,6,2,1,1,100,0,0,0,0,0,0,0,3,3,0,0,0,0,0,11
JULIE ALLEMAND,CHI,CHI vs. CON,8/31/22,W,12,2,0,0,0,0,0,0,2,4,50,0,2,2,2,0,0,0,0,-15
DEWANNA BONNER,CON,CON @ CHI,8/31/22,L,25,2,0,6,0,0,2,0,2,4,50,0,2,2,3,0,0,1,1,-19
COURTNEY WILLIAMS,CON,CON @ CHI,8/31/22,L,20,6,3,10,30,0,2,0,0,0,0,0,3,3,2,0,0,1,1,-4
REBEKAH GARDNER,CHI,CHI vs. CON,8/31/22,W,17,6,2,4,50,0,0,0,2,2,100,0,3,3,1,0,1,3,2,-1
DIJONAI CARRINGTON,CON,CON @ CHI,8/31/22,L,18,7,3,4,75,0,0,0,1,2,50,0,2,2,1,1,1,2,3,12
ODYSSEY SIMS,CON,CON @ CHI,8/31/22,L,18,7,3,4,75,1,1,100,0,0,0,0,3,3,1,1,0,0,1,-4
ALYSSA THOMAS,CON,CON @ CHI,8/28/22,W,33,12,6,16,37.5,0,1,0,0,1,0,4,6,10,7,1,0,1,3,12
DEWANNA BONNER,CON,CON @ CHI,8/28/22,W,34,15,4,16,25,1,6,16.7,6,6,100,1,8,9,5,3,0,3,0,15
BREANNA STEWART,SEA,SEA @ LVA,8/28/22,W,37,24,9,17,52.9,0,3,0,6,6,100,1,5,6,2,1,3,1,2,4
BRIANN JANUARY,SEA,SEA @ LVA,8/28/22,W,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EPIPHANNY PRINCE,SEA,SEA @ LVA,8/28/22,W,8,0,0,2,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,-5
ILIANA RUPERT,LVA,LVA vs. SEA,8/28/22,L,11,3,1,1,100,1,1,100,0,0,0,0,1,1,0,0,0,0,1,3
EZI MAGBEGOR,SEA,SEA @ LVA,8/28/22,W,14,4,2,5,40,0,0,0,0,0,0,1,1,2,1,0,0,0,3,-10
RIQUNA WILLIAMS,LVA,LVA vs. SEA,8/28/22,L,17,6,2,6,33.3,2,5,40,0,0,0,1,3,4,0,1,0,1,1,8
KIAH STOKES,LVA,LVA vs. SEA,8/28/22,L,31,4,2,7,28.6,0,2,0,0,0,0,1,8,9,1,1,1,4,1,-5
SUE BIRD,SEA,SEA @ LVA,8/28/22,W,37,2,1,6,16.7,0,2,0,0,0,0,0,4,4,12,1,0,0,3,2
STEPHANIE TALBOT,SEA,SEA @ LVA,8/28/22,W,28,7,3,7,42.9,1,3,33.3,0,0,0,0,6,6,2,1,1,3,4,8
JACKIE YOUNG,LVA,LVA vs. SEA,8/28/22,L,34,11,3,6,50,1,1,100,4,4,100,0,3,3,5,1,0,1,2,-11
KELSEY PLUM,LVA,LVA vs. SEA,8/28/22,L,35,20,8,23,34.8,2,10,20,2,2,100,1,3,4,2,0,0,2,4,-1
A'JA WILSON,LVA,LVA vs. SEA,8/28/22,L,38,8,3,10,30,0,2,0,2,2,100,1,11,12,3,0,3,1,3,-4
CHELSEA GRAY,LVA,LVA vs. SEA,8/28/22,L,35,21,9,15,60,0,2,0,3,3,100,0,1,1,5,2,1,2,0,-5
JEWELL LOYD,SEA,SEA @ LVA,8/28/22,W,38,26,10,19,52.6,4,10,40,2,3,66.7,0,0,0,4,1,0,2,2,3
TINA CHARLES,SEA,SEA @ LVA,8/28/22,W,29,13,6,18,33.3,0,1,0,1,2,50,5,13,18,1,1,1,1,1,12
CANDACE PARKER,CHI,CHI vs. CON,8/28/22,L,35,19,7,16,43.8,3,9,33.3,2,2,100,1,17,18,5,4,6,2,4,-10
DIJONAI CARRINGTON,CON,CON @ CHI,8/28/22,W,11,2,1,4,25,0,1,0,0,0,0,0,1,1,1,0,0,1,0,-15
AZURÁ STEVENS,CHI,CHI vs. CON,8/28/22,L,14,2,1,7,14.3,0,2,0,0,0,0,0,4,4,1,0,0,0,0,-6
JULIE ALLEMAND,CHI,CHI vs. CON,8/28/22,L,10,3,1,2,50,1,2,50,0,0,0,0,1,1,2,0,0,1,0,1
REBEKAH GARDNER,CHI,CHI vs. CON,8/28/22,L,16,4,1,4,25,0,1,0,2,2,100,2,0,2,1,1,0,0,0,-7
ODYSSEY SIMS,CON,CON @ CHI,8/28/22,W,17,4,1,5,20,0,1,0,2,2,100,0,4,4,1,1,0,0,0,-13
ALLIE QUIGLEY,CHI,CHI vs. CON,8/28/22,L,32,7,3,10,30,0,5,0,1,1,100,0,2,2,1,0,1,2,3,5
COURTNEY VANDERSLOOT,CHI,CHI vs. CON,8/28/22,L,30,5,2,8,25,1,4,25,0,0,0,0,3,3,2,0,1,2,2,-6
NATISHA HIEDEMAN,CON,CON @ CHI,8/28/22,W,23,5,2,6,33.3,1,2,50,0,0,0,1,1,2,4,0,1,0,0,18
COURTNEY WILLIAMS,CON,CON @ CHI,8/28/22,W,28,6,3,12,25,0,1,0,0,0,0,1,8,9,2,0,0,3,2,2
BRIONNA JONES,CON,CON @ CHI,8/28/22,W,28,12,6,8,75,0,0,0,0,0,0,2,1,3,3,0,1,1,1,4
KAHLEAH COPPER,CHI,CHI vs. CON,8/28/22,L,32,13,5,10,50,1,3,33.3,2,4,50,2,1,3,1,1,1,4,2,-8
EMMA MEESSEMAN,CHI,CHI vs. CON,8/28/22,L,32,10,4,11,36.4,2,4,50,0,0,0,2,1,3,7,0,1,0,3,6
JONQUEL JONES,CON,CON @ CHI,8/28/22,W,26,12,5,8,62.5,1,1,100,1,2,50,3,6,9,0,2,1,0,1,2
SATOU SABALLY,DAL,DAL vs. CON,8/24/22,L,20,6,2,7,28.6,0,2,0,2,2,100,0,1,1,3,0,1,1,2,-18
COURTNEY WILLIAMS,CON,CON @ DAL,8/24/22,W,17,2,1,6,16.7,0,1,0,0,0,0,1,3,4,0,1,1,0,0,6
ODYSSEY SIMS,CON,CON @ DAL,8/24/22,W,15,4,2,7,28.6,0,2,0,0,0,0,0,1,1,1,2,0,3,3,8
ISABELLE HARRISON,DAL,DAL vs. CON,8/24/22,L,7,3,1,2,50,0,0,0,1,1,100,0,0,0,0,1,0,0,1,0
AWAK KUIER,DAL,DAL vs. CON,8/24/22,L,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0
TYASHA HARRIS,DAL,DAL vs. CON,8/24/22,L,9,0,0,4,0,0,1,0,0,0,0,0,1,1,2,0,0,0,2,-6
ARIKE OGUNBOWALE,DAL,DAL vs. CON,8/24/22,L,6,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-8
NIA CLOUDEN,CON,CON @ DAL,8/24/22,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOYNER HOLMES,CON,CON @ DAL,8/24/22,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
DEWANNA BONNER,CON,CON @ DAL,8/24/22,W,35,21,7,20,35,1,5,20,6,8,75,3,2,5,5,0,1,1,1,13
DIJONAI CARRINGTON,CON,CON @ DAL,8/24/22,W,25,3,1,4,25,0,3,0,1,2,50,1,1,2,2,4,0,1,4,11
ALLISHA GRAY,DAL,DAL vs. CON,8/24/22,L,35,7,3,8,37.5,1,2,50,0,0,0,0,1,1,4,0,1,1,1,-5
KAYLA THORNTON,DAL,DAL vs. CON,8/24/22,L,32,4,2,5,40,0,1,0,0,0,0,1,5,6,0,1,2,1,4,-18
NATISHA HIEDEMAN,CON,CON @ DAL,8/24/22,W,28,11,4,10,40,3,5,60,0,0,0,0,2,2,2,1,0,1,3,7
BRIONNA JONES,CON,CON @ DAL,8/24/22,W,17,8,3,7,42.9,0,0,0,2,4,50,6,2,8,2,2,0,0,4,0
VERONICA BURTON,DAL,DAL vs. CON,8/24/22,L,30,10,3,6,50,1,4,25,3,3,100,3,3,6,4,1,1,3,3,-1
JONQUEL JONES,CON,CON @ DAL,8/24/22,W,24,11,5,10,50,0,1,0,1,1,100,4,6,10,0,2,0,3,4,18
TEAIRA MCCOWAN,DAL,DAL vs. CON,8/24/22,L,23,8,2,6,33.3,0,0,0,4,6,66.7,2,10,12,0,1,2,5,3,2
MARINA MABREY,DAL,DAL vs. CON,8/24/22,L,34,20,7,14,50,2,5,40,4,4,100,0,2,2,1,0,1,8,2,-21
ALYSSA THOMAS,CON,CON @ DAL,8/24/22,W,38,13,4,12,33.3,0,0,0,5,8,62.5,2,6,8,2,2,0,4,1,14
REBECCA ALLEN,NYL,NYL vs. CHI,8/23/22,L,22,4,1,5,20,0,3,0,2,2,100,0,4,4,2,1,0,2,0,-16
STEFANIE DOLSON,NYL,NYL vs. CHI,8/23/22,L,27,4,2,4,50,0,0,0,0,0,0,0,1,1,2,0,1,0,3,-15
HAN XU,NYL,NYL vs. CHI,8/23/22,L,6,2,1,1,100,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
DANA EVANS,CHI,CHI @ NYL,8/23/22,W,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2
JULIE ALLEMAND,CHI,CHI @ NYL,8/23/22,W,8,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,-5
DIDI RICHARDS,NYL,NYL vs. CHI,8/23/22,L,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2
MICHAELA ONYENWERE,NYL,NYL vs. CHI,8/23/22,L,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
RUTHY HEBARD,CHI,CHI @ NYL,8/23/22,W,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2
JOCELYN WILLOUGHBY,NYL,NYL vs. CHI,8/23/22,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CRYSTAL DANGERFIELD,NYL,NYL vs. CHI,8/23/22,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
CANDACE PARKER,CHI,CHI @ NYL,8/23/22,W,30,14,6,14,42.9,0,4,0,2,3,66.7,2,11,13,8,0,2,1,2,25
COURTNEY VANDERSLOOT,CHI,CHI @ NYL,8/23/22,W,32,14,6,12,50,2,5,40,0,0,0,0,5,5,10,2,0,2,1,23
SABRINA IONESCU,NYL,NYL vs. CHI,8/23/22,L,34,14,6,15,40,2,7,28.6,0,1,0,1,5,6,4,1,1,5,0,-19
ALLIE QUIGLEY,CHI,CHI @ NYL,8/23/22,W,30,15,5,10,50,4,8,50,1,1,100,1,3,4,1,2,0,2,1,13
NATASHA HOWARD,NYL,NYL vs. CHI,8/23/22,L,32,14,7,17,41.2,0,2,0,0,0,0,3,8,11,0,0,0,2,3,-20
KAHLEAH COPPER,CHI,CHI @ NYL,8/23/22,W,32,15,5,12,41.7,1,4,25,4,4,100,1,2,3,2,2,0,0,1,23
MARINE JOHANNES,NYL,NYL vs. CHI,8/23/22,L,30,9,3,7,42.9,3,5,60,0,0,0,0,4,4,4,2,0,2,1,-12
BETNIJAH LANEY,NYL,NYL vs. CHI,8/23/22,L,30,15,6,11,54.5,0,0,0,3,3,100,0,5,5,2,0,0,2,4,-7
AZURÁ STEVENS,CHI,CHI @ NYL,8/23/22,W,21,12,5,9,55.6,0,2,0,2,3,66.7,2,6,8,0,1,0,0,1,16
EMMA MEESSEMAN,CHI,CHI @ NYL,8/23/22,W,28,12,5,12,41.7,1,3,33.3,1,2,50,0,1,1,0,1,1,0,2,-3
REBEKAH GARDNER,CHI,CHI @ NYL,8/23/22,W,16,6,3,4,75,0,0,0,0,0,0,2,2,4,3,0,1,1,1,2
SAMI WHITCOMB,NYL,NYL vs. CHI,8/23/22,L,13,8,3,8,37.5,2,5,40,0,0,0,0,0,0,2,0,0,0,1,-9
TEAIRA MCCOWAN,DAL,DAL @ CON,8/21/22,W,24,17,8,13,61.5,0,0,0,1,3,33.3,8,3,11,3,0,1,2,4,-6
KAYLA THORNTON,DAL,DAL @ CON,8/21/22,W,28,20,8,12,66.7,4,6,66.7,0,0,0,1,4,5,4,0,0,1,4,17
MARINA MABREY,DAL,DAL @ CON,8/21/22,W,33,14,6,15,40,2,3,66.7,0,0,0,0,6,6,3,1,1,3,3,24
BRIONNA JONES,CON,CON vs. DAL,8/21/22,L,24,20,7,13,53.8,0,1,0,6,7,85.7,3,1,4,1,0,0,0,4,6
DIJONAI CARRINGTON,CON,CON vs. DAL,8/21/22,L,16,13,5,9,55.6,1,1,100,2,3,66.7,1,5,6,1,0,0,2,1,4
VERONICA BURTON,DAL,DAL @ CON,8/21/22,W,31,7,2,5,40,2,4,50,1,2,50,0,0,0,3,4,0,1,2,3
ALYSSA THOMAS,CON,CON vs. DAL,8/21/22,L,28,6,3,8,37.5,0,0,0,0,0,0,0,6,6,5,0,0,2,0,-30
DEWANNA BONNER,CON,CON vs. DAL,8/21/22,L,24,9,2,4,50,1,3,33.3,4,4,100,0,1,1,2,0,1,2,0,-14
ISABELLE HARRISON,DAL,DAL @ CON,8/21/22,W,18,6,3,6,50,0,0,0,0,0,0,1,4,5,1,0,0,0,1,15
SATOU SABALLY,DAL,DAL @ CON,8/21/22,W,10,5,2,6,33.3,1,3,33.3,0,0,0,0,1,1,4,0,0,0,2,6
COURTNEY WILLIAMS,CON,CON vs. DAL,8/21/22,L,24,5,2,8,25,1,4,25,0,0,0,1,1,2,2,0,0,2,0,-28
TYASHA HARRIS,DAL,DAL @ CON,8/21/22,W,16,5,2,4,50,1,2,50,0,0,0,1,0,1,2,0,0,1,1,-11
ODYSSEY SIMS,CON,CON vs. DAL,8/21/22,L,24,4,2,3,66.7,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4
NIA CLOUDEN,CON,CON vs. DAL,8/21/22,L,9,2,1,1,100,0,0,0,0,0,0,0,1,1,3,1,0,0,1,19
